utc_timestamp,cet_cest_timestamp,interpolated_values,DE_load_entsoe_power_statistics,DK_load_entsoe_power_statistics,ES_load_entsoe_power_statistics,FR_load_entsoe_power_statistics,GB_load_entsoe_power_statistics
2015-02-25T15:00:00Z,2015-02-25T16:00:00+0100,"BE_solar_generation_actual | BE_wind_onshore_generation_actual | CH_wind_onshore_generation_actual | ES_wind_onshore_generation_actual | LT_solar_generation_actual | LV_wind_onshore_generation_actual | PT_solar_generation_actual | SI_solar_generation_actual | AT_solar_generation_actual | DE_wind_onshore_generation_actual | NL_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_solar_generation_actual | GB_wind_onshore_generation_actual | GB_wind_offshore_generation_actual",68861,4630,33139,67639,42768
2015-02-25T16:00:00Z,2015-02-25T17:00:00+0100,"GR_solar_generation_actual | LT_wind_onshore_generation_actual | NO_wind_onshore_generation_actual | PL_wind_onshore_generation_actual | PT_solar_generation_actual | RO_solar_generation_actual | AT_solar_generation_actual | DE_wind_onshore_generation_actual | NL_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_solar_generation_actual | GB_wind_onshore_generation_actual",69997,5019,33158,68926,44792
2015-02-25T17:00:00Z,2015-02-25T18:00:00+0100,"BE_wind_offshore_generation_actual | CH_solar_generation_actual | CZ_solar_generation_actual | DK_solar_generation_actual | EE_load_entsoe_transparency | EE_solar_generation_actual | EE_wind_onshore_generation_actual | ES_solar_generation_actual | FR_wind_onshore_generation_actual | LT_solar_generation_actual | LV_wind_onshore_generation_actual | NO_wind_onshore_generation_actual | RO_wind_onshore_generation_actual | NL_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_solar_generation_actual | GB_wind_offshore_generation_actual",74187,5207,33441,75286,47587
2015-02-25T18:00:00Z,2015-02-25T19:00:00+0100,"BE_solar_generation_actual | BG_solar_generation_actual | CH_wind_onshore_generation_actual | ES_solar_generation_actual | FR_wind_onshore_generation_actual | GR_solar_generation_actual | PL_wind_onshore_generation_actual | AT_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual",73535,4931,36177,73779,49078
2015-02-25T19:00:00Z,2015-02-25T20:00:00+0100,"CH_solar_generation_actual | CZ_solar_generation_actual | CZ_wind_onshore_generation_actual | DK_solar_generation_actual | DK_wind_offshore_generation_actual | ES_wind_onshore_generation_actual | GR_wind_onshore_generation_actual | PL_wind_onshore_generation_actual | SI_wind_onshore_generation_actual | AT_solar_generation_actual | NL_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_wind_offshore_generation_actual",69423,4597,37158,69147,46815
2015-02-25T20:00:00Z,2015-02-25T21:00:00+0100,"BE_wind_offshore_generation_actual | CZ_solar_generation_actual | CZ_wind_onshore_generation_actual | DK_wind_offshore_generation_actual | EE_solar_generation_actual | FR_solar_generation_actual | FR_wind_onshore_generation_actual | SI_solar_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | AT_solar_generation_actual | NL_solar_generation_actual | GB_wind_offshore_generation_actual",66042,4289,36245,65386,43544
2015-02-25T21:00:00Z,2015-02-25T22:00:00+0100,"BE_solar_generation_actual | BG_solar_generation_actual | CH_solar_generation_actual | CH_wind_onshore_generation_actual | DK_wind_onshore_generation_actual | ES_solar_generation_actual | GR_solar_generation_actual | GR_wind_onshore_generation_actual | NO_wind_onshore_generation_actual | PL_wind_onshore_generation_actual | RO_wind_onshore_generation_actual | AT_solar_generation_actual | DE_wind_onshore_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual",63069,3932,33674,67986,39230
2015-02-25T22:00:00Z,2015-02-25T23:00:00+0100,"CZ_solar_generation_actual | DK_wind_offshore_generation_actual | GR_wind_onshore_generation_actual | PL_wind_onshore_generation_actual | PT_solar_generation_actual | SI_wind_onshore_generation_actual | AT_solar_generation_actual | DE_wind_onshore_generation_actual | NL_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual",58616,3561,30554,67180,34886
2015-02-25T23:00:00Z,2015-02-26T00:00:00+0100,"BE_wind_offshore_generation_actual | DK_solar_generation_actual | DK_wind_onshore_generation_actual | EE_wind_onshore_generation_actual | ES_wind_onshore_generation_actual | FR_solar_generation_actual | FR_wind_onshore_generation_actual | LV_wind_onshore_generation_actual | PT_wind_onshore_generation_actual | SI_wind_onshore_generation_actual | AT_solar_generation_actual | DE_wind_onshore_generation_actual | NL_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual",55239,3332,28205,62908,30590
2015-02-26T00:00:00Z,2015-02-26T01:00:00+0100,"BE_solar_generation_actual | BE_wind_onshore_generation_actual | CH_solar_generation_actual | CH_wind_onshore_generation_actual | DK_solar_generation_actual | DK_wind_onshore_generation_actual | EE_wind_onshore_generation_actual | FI_wind_onshore_generation_actual | GR_solar_generation_actual | LT_solar_generation_actual | LV_wind_onshore_generation_actual | RO_solar_generation_actual | DE_wind_onshore_generation_actual | AT_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_wind_onshore_generation_actual | GB_wind_offshore_generation_actual",53316,3228,26102,63461,29536
2015-02-26T01:00:00Z,2015-02-26T02:00:00+0100,"BE_wind_offshore_generation_actual | DK_wind_offshore_generation_actual | ES_wind_onshore_generation_actual | GR_wind_onshore_generation_actual | LT_solar_generation_actual | PT_wind_onshore_generation_actual | DE_wind_onshore_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_solar_generation_actual | GB_wind_onshore_generation_actual | GB_wind_offshore_generation_actual",52520,3175,24884,61096,29116
2015-02-26T02:00:00Z,2015-02-26T03:00:00+0100,"BE_wind_onshore_generation_actual | BG_wind_onshore_generation_actual | CH_solar_generation_actual | CH_wind_onshore_generation_actual | DK_wind_offshore_generation_actual | ES_solar_generation_actual | FI_wind_onshore_generation_actual | GR_solar_generation_actual | LT_wind_onshore_generation_actual | NO_wind_onshore_generation_actual | PT_solar_generation_actual | PT_wind_onshore_generation_actual | DE_wind_onshore_generation_actual | NL_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_solar_generation_actual | GB_wind_onshore_generation_actual",52823,3200,24385,58715,27926
2015-02-26T03:00:00Z,2015-02-26T04:00:00+0100,"BE_solar_generation_actual | BG_solar_generation_actual | CH_solar_generation_actual | FR_solar_generation_actual | GR_solar_generation_actual | SE_wind_onshore_generation_actual | SK_solar_generation_actual | DE_wind_onshore_generation_actual | NL_solar_generation_actual | AT_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_solar_generation_actual | GB_wind_onshore_generation_actual | GB_wind_offshore_generation_actual",54059,3276,24344,58599,27000
2015-02-26T04:00:00Z,2015-02-26T05:00:00+0100,"BE_wind_offshore_generation_actual | BG_solar_generation_actual | CZ_wind_onshore_generation_actual | ES_wind_onshore_generation_actual | LT_solar_generation_actual | PL_wind_onshore_generation_actual | PT_wind_onshore_generation_actual | SE_wind_onshore_generation_actual | SI_wind_onshore_generation_actual | DE_wind_onshore_generation_actual | AT_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_wind_onshore_generation_actual | GB_wind_offshore_generation_actual",57427,3563,24834,62102,26296
2015-02-26T05:00:00Z,2015-02-26T06:00:00+0100,"EE_wind_onshore_generation_actual | ES_wind_onshore_generation_actual | FI_wind_onshore_generation_actual | FR_solar_generation_actual | GR_solar_generation_actual | LV_wind_onshore_generation_actual | NO_wind_onshore_generation_actual | PT_solar_generation_actual | SI_solar_generation_actual | AT_solar_generation_actual | NL_solar_generation_actual | DE_wind_onshore_generation_actual | DE_solar_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual",65197,4275,27341,68359,27632
2015-02-26T06:00:00Z,2015-02-26T07:00:00+0100,"CH_wind_onshore_generation_actual | DK_wind_onshore_generation_actual | FI_wind_onshore_generation_actual | SI_wind_onshore_generation_actual | AT_solar_generation_actual | NL_solar_generation_actual | DE_wind_onshore_generation_actual | DE_solar_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_wind_offshore_generation_actual",70153,4910,31381,71195,33226
2015-02-26T07:00:00Z,2015-02-26T08:00:00+0100,"BE_wind_offshore_generation_actual | BG_solar_generation_actual | CH_solar_generation_actual | CZ_solar_generation_actual | DK_solar_generation_actual | DK_wind_offshore_generation_actual | FR_solar_generation_actual | LT_solar_generation_actual | LT_wind_onshore_generation_actual | PL_wind_onshore_generation_actual | RO_wind_onshore_generation_actual | AT_solar_generation_actual | NL_solar_generation_actual | DE_wind_onshore_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_wind_onshore_generation_actual | GB_wind_offshore_generation_actual",71982,5103,33654,72749,39147
2015-02-26T08:00:00Z,2015-02-26T09:00:00+0100,"BE_wind_offshore_generation_actual | EE_wind_onshore_generation_actual | ES_wind_onshore_generation_actual | FI_wind_onshore_generation_actual | NO_wind_onshore_generation_actual | PT_solar_generation_actual | PT_wind_onshore_generation_actual | SI_solar_generation_actual | SI_wind_onshore_generation_actual | AT_solar_generation_actual | NL_solar_generation_actual | DE_wind_onshore_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual",72064,5049,34716,73176,41092
2015-02-26T09:00:00Z,2015-02-26T10:00:00+0100,"CH_wind_onshore_generation_actual | DK_solar_generation_actual | DK_wind_offshore_generation_actual | DK_wind_onshore_generation_actual | EE_wind_onshore_generation_actual | FI_wind_onshore_generation_actual | LT_wind_onshore_generation_actual | PT_solar_generation_actual | DE_wind_onshore_generation_actual | NL_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_solar_generation_actual",72368,5090,34920,73149,42125
2015-02-26T10:00:00Z,2015-02-26T11:00:00+0100,"BE_solar_generation_actual | BE_wind_offshore_generation_actual | CH_solar_generation_actual | DK_wind_offshore_generation_actual | EE_solar_generation_actual | GR_solar_generation_actual | PL_wind_onshore_generation_actual | RO_wind_onshore_generation_actual | SK_solar_generation_actual | DE_wind_onshore_generation_actual | NL_solar_generation_actual | AT_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_solar_generation_actual | GB_wind_onshore_generation_actual | GB_wind_offshore_generation_actual",72909,5030,34666,73729,42491
2015-02-26T11:00:00Z,2015-02-26T12:00:00+0100,"BE_solar_generation_actual | DK_solar_generation_actual | DK_wind_onshore_generation_actual | EE_wind_onshore_generation_actual | ES_wind_onshore_generation_actual | GR_wind_onshore_generation_actual | LT_solar_generation_actual | PL_wind_onshore_generation_actual | PT_solar_generation_actual | PT_wind_onshore_generation_actual | SE_wind_onshore_generation_actual | SI_solar_generation_actual | DE_wind_onshore_generation_actual | NL_solar_generation_actual | AT_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_wind_onshore_generation_actual",72504,4890,34502,73159,42318
2015-02-26T12:00:00Z,2015-02-26T13:00:00+0100,"BG_solar_generation_actual | DK_wind_onshore_generation_actual | ES_wind_onshore_generation_actual | LT_wind_onshore_generation_actual | PT_wind_onshore_generation_actual | AT_solar_generation_actual | NL_solar_generation_actual | DE_wind_onshore_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_solar_generation_actual | GB_wind_onshore_generation_actual",71932,4865,34530,71673,41962
2015-02-26T13:00:00Z,2015-02-26T14:00:00+0100,"BE_solar_generation_actual | CH_solar_generation_actual | CH_wind_onshore_generation_actual | CZ_solar_generation_actual | CZ_wind_onshore_generation_actual | DK_solar_generation_actual | GR_wind_onshore_generation_actual | LT_solar_generation_actual | NO_wind_onshore_generation_actual | AT_solar_generation_actual | NL_solar_generation_actual | DE_wind_onshore_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_solar_generation_actual | GB_wind_onshore_generation_actual | GB_wind_offshore_generation_actual",70674,4744,33320,69727,41331
2015-02-26T14:00:00Z,2015-02-26T15:00:00+0100,"BG_solar_generation_actual | CZ_solar_generation_actual | EE_wind_onshore_generation_actual | FI_wind_onshore_generation_actual | LV_wind_onshore_generation_actual | NO_wind_onshore_generation_actual | PL_wind_onshore_generation_actual | PT_wind_onshore_generation_actual | RO_wind_onshore_generation_actual | AT_solar_generation_actual | DE_wind_onshore_generation_actual | NL_solar_generation_actual | DE_solar_generation_actual | HU_wind_onshore_generation_actual | AT_wind_onshore_generation_actual | NL_wind_onshore_generation_actual | DE_wind_offshore_generation_actual | GB_solar_generation_actual | GB_wind_onshore_generation_actual | GB_wind_offshore_generation_actual",69854,4595,32726,68420,40850
